2018-01-02,86.12999725341797,86.30999755859375,85.5,85.94999694824219,82.59931945800781,22483800
2018-01-03,86.05999755859375,86.51000213623047,85.97000122070312,86.3499984741211,82.98372650146484,26061400
2018-01-04,86.58999633789062,87.66000366210938,86.56999969482422,87.11000061035156,83.71411895751953,21912000
2018-01-05,87.66000366210938,88.41000366210938,87.43000030517578,88.19000244140625,84.75201416015625,23407100
2018-01-08,88.19999694824219,88.58000183105469,87.5999984741211,88.27999877929688,84.83848571777344,22113000
2018-01-09,88.6500015258789,88.7300033569336,87.86000061035156,88.22000122070312,84.78083801269531,19484300
2018-01-10,87.86000061035156,88.19000244140625,87.41000366210938,87.81999969482422,84.39643859863281,18652200
2018-01-11,88.12999725341797,88.12999725341797,87.23999786376953,88.08000183105469,84.64628601074219,17808900
2018-01-12,88.66999816894531,89.77999877929688,88.44999694824219,89.5999984741211,86.1070327758789,24271500
2018-01-16,90.0999984741211,90.79000091552734,88.01000213623047,88.3499984741211,84.90576171875,36599700
2018-01-17,89.08000183105469,90.27999877929688,88.75,90.13999938964844,86.6259765625,25621200
2018-01-18,89.80000305175781,90.66999816894531,89.66000366210938,90.0999984741211,86.5875473022461,24159700
2018-01-19,90.13999938964844,90.61000061035156,89.66000366210938,90.0,86.49143981933594,36875000
2018-01-22,90.0,91.62000274658203,89.73999786376953,91.61000061035156,88.03866577148438,23601600
2018-01-23,91.9000015258789,92.30000305175781,91.54000091552734,91.9000015258789,88.3173828125,23412800
2018-01-24,92.55000305175781,93.43000030517578,91.58000183105469,91.81999969482422,88.240478515625,33277500
2018-01-25,92.47000122070312,93.23999786376953,91.93000030517578,92.33000183105469,88.73062133789062,26383200
2018-01-26,93.12000274658203,94.05999755859375,92.58000183105469,94.05999755859375,90.39317321777344,29172200
2018-01-29,95.13999938964844,95.44999694824219,93.72000122070312,93.91999816894531,90.25862121582031,31569900
2018-01-30,93.30000305175781,93.66000366210938,92.0999984741211,92.73999786376953,89.12462615966797,38635100
2018-01-31,93.75,95.4000015258789,93.51000213623047,95.01000213623047,91.3061294555664,48756300
2018-02-01,94.79000091552734,96.06999969482422,93.58000183105469,94.26000213623047,90.58537292480469,47227900
2018-02-02,93.63999938964844,93.97000122070312,91.5,91.77999877929688,88.20204162597656,47867800
2018-02-05,90.55999755859375,93.23999786376953,88.0,88.0,84.56941986083984,51031500
2018-02-06,86.88999938964844,91.4800033569336,85.25,91.33000183105469,87.76958465576172,67998600
2018-02-07,90.48999786376953,91.7699966430664,89.19999694824219,89.61000061035156,86.11664581298828,41107600
2018-02-08,89.70999908447266,89.87999725341797,84.76000213623047,85.01000213623047,81.69598388671875,55628700
2018-02-09,86.30000305175781,88.93000030517578,83.83000183105469,88.18000030517578,84.74239349365234,63499100
2018-02-12,88.73999786376953,89.77999877929688,87.93000030517578,89.12999725341797,85.65534210205078,35720300
2018-02-13,88.93000030517578,90.0,87.80000305175781,89.83000183105469,86.32807159423828,26407700
2018-02-14,88.51000213623047,90.98999786376953,88.41000366210938,90.80999755859375,87.67982482910156,34960900
2018-02-15,91.20999908447266,92.72000122070312,90.62000274658203,92.66000366210938,89.4660415649414,27823900
2018-02-16,92.44999694824219,93.5,91.80000305175781,92.0,88.82879638671875,30596900
2018-02-20,91.4800033569336,93.05999755859375,91.01000213623047,92.72000122070312,89.52397918701172,30911700
2018-02-21,92.9800033569336,93.36000061035156,91.48999786376953,91.48999786376953,88.33636474609375,26922500
2018-02-22,92.05000305175781,92.7300033569336,91.36000061035156,91.7300033569336,88.56810760498047,24392800
2018-02-23,93.5999984741211,94.06999969482422,92.36000061035156,94.05999755859375,90.81778717041016,26329200
2018-02-26,94.4000015258789,95.44999694824219,94.25,95.41999816894531,92.13089752197266,30199800
2018-02-27,95.73999786376953,95.83999633789062,94.19999694824219,94.19999694824219,90.95297241210938,25869100
2018-02-28,94.83999633789062,95.70999908447266,93.62999725341797,93.7699966430664,90.53778839111328,31167300
2018-03-01,93.98999786376953,94.56999969482422,91.83999633789062,92.8499984741211,89.64949798583984,37135600
2018-03-02,91.58000183105469,93.1500015258789,90.86000061035156,93.05000305175781,89.84260559082031,32830400
2018-03-05,92.33999633789062,94.2699966430664,92.26000213623047,93.63999938964844,90.41226959228516,23901600
2018-03-06,94.33999633789062,94.48999786376953,92.94000244140625,93.31999969482422,90.1032943725586,22175800
2018-03-07,93.16000366210938,93.94000244140625,92.43000030517578,93.86000061035156,90.62467956542969,26716100
2018-03-08,94.2699966430664,95.0999984741211,93.7699966430664,94.43000030517578,91.17503356933594,25887800
2018-03-09,95.29000091552734,96.54000091552734,95.0,96.54000091552734,93.2123031616211,36937300
2018-03-12,96.5,97.20999908447266,96.04000091552734,96.7699966430664,93.43436431884766,26073700
2018-03-13,97.0,97.23999786376953,93.97000122070312,94.41000366210938,91.15573120117188,35387800
2018-03-14,95.12000274658203,95.41000366210938,93.5,93.8499984741211,90.61502075195312,32132000
2018-03-15,93.52999877929688,94.58000183105469,92.83000183105469,94.18000030517578,90.93365478515625,27611000
2018-03-16,94.68000030517578,95.37999725341797,93.91999816894531,94.5999984741211,91.33917236328125,49081300
2018-03-19,93.73999786376953,93.9000015258789,92.11000061035156,92.88999938964844,89.6881103515625,33344100
2018-03-20,93.05000305175781,93.7699966430664,93.0,93.12999725341797,89.91983795166016,23075200
2018-03-21,92.93000030517578,94.05000305175781,92.20999908447266,92.4800033569336,89.29225158691406,24457100
2018-03-22,91.2699966430664,91.75,89.66000366210938,89.79000091552734,86.6949691772461,38604700
2018-03-23,89.5,90.45999908447266,87.08000183105469,87.18000030517578,84.1749496459961,44068900
2018-03-26,90.61000061035156,94.0,90.4000015258789,93.77999877929688,90.54744720458984,56396800
2018-03-27,94.94000244140625,95.13999938964844,88.51000213623047,89.47000122070312,86.38600158691406,56569000
2018-03-28,89.81999969482422,91.2300033569336,88.87000274658203,89.38999938964844,86.30875396728516,52501100
2018-03-29,90.18000030517578,92.29000091552734,88.4000015258789,91.2699966430664,88.12395477294922,45867500
2018-04-02,90.47000122070312,90.87999725341797,87.51000213623047,88.5199966430664,85.46875,48515400
2018-04-03,89.58000183105469,90.05000305175781,87.88999938964844,89.70999908447266,86.61772155761719,37213800
2018-04-04,87.8499984741211,92.76000213623047,87.7300033569336,92.33000183105469,89.14742279052734,35560000
2018-04-05,92.44000244140625,93.06999969482422,91.4000015258789,92.37999725341797,89.19568634033203,29771900
2018-04-06,91.48999786376953,92.45999908447266,89.4800033569336,90.2300033569336,87.11980438232422,38026000
2018-04-09,91.04000091552734,93.16999816894531,90.62000274658203,90.7699966430664,87.64118194580078,31533900
2018-04-10,92.38999938964844,93.27999877929688,91.63999938964844,92.87999725341797,89.67845916748047,26812000
2018-04-11,92.01000213623047,93.29000091552734,91.4800033569336,91.86000061035156,88.69361877441406,24872100
2018-04-12,92.43000030517578,94.16000366210938,92.43000030517578,93.58000183105469,90.35432434082031,26758900
2018-04-13,94.05000305175781,94.18000030517578,92.44000244140625,93.08000183105469,89.8715591430664,23346100
2018-04-16,94.06999969482422,94.66000366210938,93.41999816894531,94.16999816894531,90.92399597167969,20288100
2018-04-17,95.0,96.54000091552734,94.87999725341797,96.06999969482422,92.75848388671875,26771000
2018-04-18,96.22000122070312,96.72000122070312,95.5199966430664,96.44000244140625,93.1157455444336,21043300
2018-04-19,96.44000244140625,97.06999969482422,95.33999633789062,96.11000061035156,92.797119140625,23552500
2018-04-20,95.91000366210938,96.11000061035156,94.05000305175781,95.0,91.72537994384766,31154400
2018-04-23,95.73999786376953,96.29000091552734,94.62999725341797,95.3499984741211,92.06330871582031,22331800
2018-04-24,96.23999786376953,96.47000122070312,92.41000366210938,93.12000274658203,89.9101791381836,34524800
2018-04-25,93.30000305175781,93.30000305175781,90.27999877929688,92.30999755859375,89.12810516357422,33729300
2018-04-26,93.55000305175781,95.1500015258789,93.0999984741211,94.26000213623047,91.0108871459961,42529000
2018-04-27,97.5999984741211,97.9000015258789,93.91000366210938,95.81999969482422,92.51712036132812,48272800
2018-04-30,96.33000183105469,96.4000015258789,93.1500015258789,93.5199966430664,90.29638671875,41523600
2018-05-01,93.20999908447266,95.29000091552734,92.79000091552734,95.0,91.72537994384766,31408900
2018-05-02,94.98999786376953,95.16999816894531,93.19000244140625,93.51000213623047,90.28675079345703,27471000
2018-05-03,92.95999908447266,94.93000030517578,92.44999694824219,94.06999969482422,90.82743835449219,31142500
2018-05-04,93.31999969482422,95.37000274658203,92.91999816894531,95.16000366210938,91.87986755371094,22531300
2018-05-07,95.16999816894531,96.70999908447266,95.0999984741211,96.22000122070312,92.9033203125,24242000
2018-05-08,95.8499984741211,96.16000366210938,95.05999755859375,95.80999755859375,92.50746154785156,23484600
2018-05-09,96.01000213623047,96.97000122070312,95.05000305175781,96.94000244140625,93.59850311279297,27327400
2018-05-10,97.45999908447266,97.94999694824219,97.05000305175781,97.91000366210938,94.53506469726562,22388100
2018-05-11,97.80000305175781,97.87000274658203,97.04000091552734,97.69999694824219,94.33230590820312,16778300
2018-05-14,97.91999816894531,98.69000244140625,97.30999755859375,98.02999877929688,94.65093994140625,19454100
2018-05-15,97.23999786376953,97.8499984741211,96.33999633789062,97.31999969482422,93.96542358398438,24594000
2018-05-16,97.36000061035156,97.4000015258789,96.62000274658203,97.1500015258789,94.20783233642578,17384700
2018-05-17,96.76000213623047,97.54000091552734,95.83000183105469,96.18000030517578,93.26722717285156,17246700
2018-05-18,96.01000213623047,96.93000030517578,96.01000213623047,96.36000061035156,93.44176483154297,17865800
2018-05-21,97.0,98.01000213623047,96.80000305175781,97.5999984741211,94.64422607421875,19422500
2018-05-22,97.68000030517578,98.16999816894531,97.19999694824219,97.5,94.54724884033203,15441200
2018-05-23,96.70999908447266,98.7300033569336,96.31999969482422,98.66000366210938,95.67211151123047,21251200
2018-05-24,98.7300033569336,98.94000244140625,96.80999755859375,98.30999755859375,95.33271026611328,26649300
2018-05-25,98.30000305175781,98.9800033569336,97.86000061035156,98.36000061035156,95.38119506835938,18363900
2018-05-29,97.83999633789062,98.87999725341797,97.2300033569336,98.01000213623047,95.04179382324219,28671000
2018-05-30,98.30999755859375,99.25,97.91000366210938,98.94999694824219,95.95331573486328,22158500
2018-05-31,99.29000091552734,99.98999786376953,98.61000061035156,98.83999633789062,95.8466567993164,34140900
2018-06-01,99.27999877929688,100.86000061035156,99.16999816894531,100.79000091552734,97.73760986328125,28655600
2018-06-04,101.26000213623047,101.86000061035156,100.8499984741211,101.66999816894531,98.5909652709961,27281600
2018-06-05,102.0,102.33000183105469,101.52999877929688,102.19000244140625,99.09520721435547,23514400
2018-06-06,102.4800033569336,102.5999984741211,101.9000015258789,102.48999786376953,99.38612365722656,21122900
2018-06-07,102.6500015258789,102.69000244140625,100.37999725341797,100.87999725341797,97.82488250732422,28232200
2018-06-08,101.08999633789062,101.94999694824219,100.54000091552734,101.62999725341797,98.55216217041016,22165100
2018-06-11,101.01000213623047,101.58999633789062,100.66999816894531,101.05000305175781,97.98973083496094,23490900
2018-06-12,101.0999984741211,101.44999694824219,100.75,101.30999755859375,98.24186706542969,18325200
2018-06-13,101.72000122070312,102.01000213623047,100.55999755859375,100.8499984741211,97.79578399658203,29492900
2018-06-14,101.6500015258789,102.02999877929688,101.0,101.41999816894531,98.34852600097656,25691800
2018-06-15,101.51000213623047,101.52999877929688,100.06999969482422,100.12999725341797,97.09759521484375,65738600
2018-06-18,100.01000213623047,101.11000061035156,99.41999816894531,100.86000061035156,97.80548858642578,23586000
2018-06-19,99.6500015258789,101.0,99.5,100.86000061035156,97.80548858642578,28653100
2018-06-20,101.37000274658203,102.5199966430664,101.12000274658203,101.87000274658203,98.78490447998047,26180800
2018-06-21,102.08000183105469,102.45999908447266,100.87999725341797,101.13999938964844,98.07701110839844,23198200
2018-06-22,100.41000366210938,100.7699966430664,99.62999725341797,100.41000366210938,97.3691177368164,38923100
2018-06-25,100.0,100.11000061035156,97.30000305175781,98.38999938964844,95.4103012084961,35433300
2018-06-26,98.81999969482422,100.08000183105469,98.75,99.08000183105469,96.07939910888672,26897200
2018-06-27,99.58000183105469,100.0199966430664,97.4000015258789,97.54000091552734,94.5860366821289,31298400
2018-06-28,97.37999725341797,99.11000061035156,97.26000213623047,98.62999725341797,95.64302062988281,26650700
2018-06-29,98.93000030517578,99.91000366210938,98.33000183105469,98.61000061035156,95.62362670898438,28053200
2018-07-02,98.0999984741211,100.05999755859375,98.0,100.01000213623047,96.98123931884766,19564500
2018-07-03,100.4800033569336,100.62999725341797,98.94000244140625,99.05000305175781,96.05030822753906,14670300
2018-07-05,99.5,99.91999816894531,99.02999877929688,99.76000213623047,96.73880767822266,18977400
2018-07-06,99.88999938964844,101.43000030517578,99.66999816894531,101.16000366210938,98.0964126586914,19234600
2018-07-09,101.6500015258789,102.25,101.25,101.8499984741211,98.7655029296875,18212000
2018-07-10,102.0,102.51000213623047,101.86000061035156,102.12000274658203,99.0273208618164,19293100
2018-07-11,101.1500015258789,102.33999633789062,101.0999984741211,101.9800033569336,98.89157104492188,19644600
2018-07-12,102.7699966430664,104.41000366210938,102.7300033569336,104.19000244140625,101.0346450805664,24335900
2018-07-13,104.37000274658203,105.5999984741211,104.08999633789062,105.43000030517578,102.23709106445312,24635200
2018-07-16,105.4000015258789,105.81999969482422,104.5199966430664,104.91000366210938,101.73282623291016,21786900
2018-07-17,104.61000061035156,106.5,104.31999969482422,105.94999694824219,102.74134826660156,25901700
2018-07-18,105.94000244140625,106.05000305175781,104.72000122070312,105.12000274658203,101.93647003173828,29493900
2018-07-19,104.93000030517578,105.30999755859375,103.88999938964844,104.4000015258789,101.23828887939453,40171600
2018-07-20,108.08000183105469,108.19999694824219,106.08000183105469,106.2699966430664,103.0516357421875,56004000
2018-07-23,106.30000305175781,108.13999938964844,106.12999725341797,107.97000122070312,104.70018005371094,29707000
2018-07-24,108.56999969482422,108.81999969482422,107.26000213623047,107.66000366210938,104.39954376220703,26316600
2018-07-25,107.95999908447266,111.1500015258789,107.5999984741211,110.83000183105469,107.47354888916016,30702100
2018-07-26,110.73999786376953,111.0,109.5,109.62000274658203,106.3001937866211,31372100
2018-07-27,110.18000030517578,110.18000030517578,106.13999938964844,107.68000030517578,104.4189453125,37005300
2018-07-30,107.19000244140625,107.52999877929688,104.76000213623047,105.37000274658203,102.17890930175781,34668300
2018-07-31,106.48999786376953,106.72000122070312,105.37999725341797,106.08000183105469,102.8674087524414,27655200
2018-08-01,106.02999877929688,106.44999694824219,105.41999816894531,106.27999877929688,103.06134796142578,23628700
2018-08-02,105.4000015258789,108.08999633789062,104.83999633789062,107.56999969482422,104.3122787475586,26104300
2018-08-03,107.80000305175781,108.05000305175781,106.81999969482422,108.04000091552734,104.76805114746094,18659600
2018-08-06,108.12000274658203,108.41999816894531,107.55999755859375,108.12999725341797,104.85531616210938,20265900
2018-08-07,108.55999755859375,109.0999984741211,108.16999816894531,108.87999725341797,105.58259582519531,16080200
2018-08-08,109.33000183105469,109.75,108.76000213623047,109.48999786376953,106.17412567138672,15487500
2018-08-09,109.70999908447266,110.16000366210938,109.5999984741211,109.66999816894531,106.34867858886719,13677200
2018-08-10,109.41999816894531,109.69000244140625,108.37999725341797,109.0,105.698974609375,18183700
2018-08-13,109.23999786376953,109.58000183105469,108.0999984741211,108.20999908447266,104.93289947509766,18472500
2018-08-14,108.55999755859375,109.75,108.04000091552734,109.55999755859375,106.24201202392578,16788300
2018-08-15,108.48999786376953,108.98999786376953,106.81999969482422,107.66000366210938,104.80131530761719,29982800
2018-08-16,108.30000305175781,108.86000061035156,107.30000305175781,107.63999938964844,104.78184509277344,21384300
2018-08-17,107.36000061035156,107.9000015258789,106.69000244140625,107.58000183105469,104.72343444824219,18061500
2018-08-20,107.51000213623047,107.9000015258789,106.4800033569336,106.87000274658203,104.03230285644531,17914200
2018-08-21,106.91999816894531,107.3499984741211,105.8499984741211,105.9800033569336,103.16593170166016,22881900
2018-08-22,105.8499984741211,107.33999633789062,105.77999877929688,107.05999755859375,104.21723937988281,18000600
2018-08-23,107.1500015258789,108.18000030517578,106.87000274658203,107.55999755859375,104.70396423339844,18167700
2018-08-24,107.66999816894531,108.55999755859375,107.55999755859375,108.4000015258789,105.52166748046875,17234000
2018-08-27,109.2699966430664,109.63999938964844,108.51000213623047,109.5999984741211,106.68978881835938,19662300
2018-08-28,109.94000244140625,110.5,109.79000091552734,110.26000213623047,107.33229064941406,19151500
2018-08-29,110.44999694824219,112.02999877929688,110.2699966430664,112.0199966430664,109.04553985595703,20818000
2018-08-30,111.66999816894531,112.61000061035156,111.44000244140625,111.94999694824219,108.97740173339844,22798700
2018-08-31,111.69000244140625,112.77999877929688,111.5199966430664,112.33000183105469,109.3473129272461,23222700
2018-09-04,110.8499984741211,111.95999908447266,110.22000122070312,111.70999908447266,108.7437744140625,22634600
2018-09-05,111.01000213623047,111.41999816894531,108.0999984741211,108.48999786376953,105.60926818847656,32872400
2018-09-06,108.25,108.98999786376953,107.51000213623047,108.73999786376953,105.85262298583984,23477600
2018-09-07,108.2300033569336,108.72000122070312,107.2300033569336,108.20999908447266,105.33670806884766,22498600
2018-09-10,108.83999633789062,109.63999938964844,108.36000061035156,109.37999725341797,106.47563934326172,20727900
2018-09-11,108.9000015258789,111.58999633789062,108.88999938964844,111.23999786376953,108.28623962402344,24301800
2018-09-12,111.43000030517578,111.8499984741211,110.51000213623047,111.70999908447266,108.7437744140625,18891100
2018-09-13,112.12000274658203,113.7300033569336,112.12000274658203,112.91000366210938,109.91190338134766,26055600
2018-09-14,113.36000061035156,113.7300033569336,112.44000244140625,113.37000274658203,110.35969543457031,19122300
2018-09-17,113.69000244140625,113.69999694824219,111.86000061035156,112.13999938964844,109.16236114501953,20736500
2018-09-18,112.19000244140625,113.69999694824219,111.72000122070312,113.20999908447266,110.20393371582031,22170900
2018-09-19,113.05000305175781,113.31999969482422,111.04000091552734,111.69999694824219,108.73402404785156,21728400
2018-09-20,112.27999877929688,113.80000305175781,111.93000030517578,113.56999969482422,110.55438232421875,23714500
2018-09-21,114.0,115.29000091552734,113.51000213623047,114.26000213623047,111.22607421875,71229700
2018-09-24,113.02999877929688,114.9000015258789,112.22000122070312,114.66999816894531,111.62517547607422,27334500
2018-09-25,114.80000305175781,115.0999984741211,113.75,114.44999694824219,111.4110107421875,22668000
